reference,text,same?,notes,verb,pronominal,verb_PGN,suffx_PGN,vb_Cl_type,pn_Cl_type,verb_ca,pron_ca
Hosea 9:9,שִׁחֵ֖תוּ כִּימֵ֣י הַגִּבְעָ֑ה יִזְכֹּ֣ור עֲוֹנָ֔ם ,,,שִׁחֵ֖תוּ ,עֲוֹנָ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,ZYq0,574661,574662
Hosea 12:12,בַּגִּלְגָּ֖ל שְׁוָרִ֣ים זִבֵּ֑חוּ גַּ֤ם מִזְבְּחֹותָם֙ כְּגַלִּ֔ים עַ֖ל תַּלְמֵ֥י שָׂדָֽי׃ ,,,זִבֵּ֑חוּ ,מִזְבְּחֹותָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,NmCl,574862,574863
Hosea 12:15,וְדָמָיו֙ עָלָ֣יו יִטֹּ֔ושׁ וְחֶ֨רְפָּתֹ֔ו יָשִׁ֥יב לֹ֖ו אֲדֹנָֽיו׃ ,,,יִטֹּ֔ושׁ ,חֶ֨רְפָּתֹ֔ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WxYX,574870,574871
Joel 2:2-3,וְאַֽחֲרָיו֙ לֹ֣א יֹוסֵ֔ף עַד־שְׁנֵ֖י דֹּ֥ור וָדֹֽור׃ לְפָנָיו֙ אָ֣כְלָה אֵ֔שׁ ,,,יֹוסֵ֔ף ,פָנָיו֙ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xQtX,575075,575076
Joel 2:17,לָ֚מָּה יֹאמְר֣וּ בָֽעַמִּ֔ים אַיֵּ֖ה אֱלֹהֵיהֶֽם׃ ,,,יֹאמְר֣וּ ,אֱלֹהֵיהֶֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,575146,575147
Micah 3:3,וַאֲשֶׁ֣ר אָכְלוּ֮ שְׁאֵ֣ר עַמִּי֒ וְעֹורָם֙ מֵעֲלֵיהֶ֣ם הִפְשִׁ֔יטוּ ,,,אָכְלוּ֮ ,עֹורָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,WxQ0,576407,576408
Micah 3:3,וְעֹורָם֙ מֵעֲלֵיהֶ֣ם הִפְשִׁ֔יטוּ וְאֶת־עַצְמֹֽתֵיהֶ֖ם פִּצֵּ֑חוּ ,,,הִפְשִׁ֔יטוּ ,עַצְמֹֽתֵיהֶ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,WxQ0,576408,576409
Micah 3:5,וְקָרְא֣וּ שָׁלֹ֔ום וַאֲשֶׁר֙ לֹא־יִתֵּ֣ן עַל־פִּיהֶ֔ם ,,,קָרְא֣וּ ,פִּיהֶ֔ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,CPen,576420,576421
Micah 6:12,וְיֹשְׁבֶ֖יהָ דִּבְּרוּ־שָׁ֑קֶר וּלְשֹׁונָ֖ם רְמִיָּ֥ה בְּפִיהֶֽם׃ ,,,דִּבְּרוּ־,לְשֹׁונָ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WXQt,NmCl,576626,576627
Micah 7:16,יָשִׂ֤ימוּ יָד֙ עַל־פֶּ֔ה אָזְנֵיהֶ֖ם תֶּחֱרַֽשְׁנָה׃ ,,,יָשִׂ֤ימוּ ,אָזְנֵיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,XYqt,576720,576721
Nahum 2:8,הֹֽעֲלָ֑תָה וְאַמְהֹתֶ֗יהָ מְנַֽהֲגֹות֙ כְּקֹ֣ול יֹונִ֔ים ,,,הֹֽעֲלָ֑תָה ,אַמְהֹתֶ֗יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",ZQt0,Ptcp,576831,576832
Nahum 3:10,גַּם־הִ֗יא לַגֹּלָה֙ הָלְכָ֣ה בַשֶּׁ֔בִי גַּ֧ם עֹלָלֶ֛יהָ יְרֻטְּשׁ֖וּ בְּרֹ֣אשׁ כָּל־חוּצֹ֑ות ,,,הָלְכָ֣ה ,עֹלָלֶ֛יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XQtl,XYqt,576904,576905
Habakkuk 1:7-8,מִמֶּ֕נּוּ מִשְׁפָּטֹ֥ו וּשְׂאֵתֹ֖ו יֵצֵֽא׃ וְקַלּ֨וּ מִנְּמֵרִ֜ים סוּסָ֗יו ,,,יֵצֵֽא׃ ,סוּסָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WQtX,576975,576976
Zephaniah 1:17,כִּ֥י לַֽיהוָ֖ה חָטָ֑אוּ וְשֻׁפַּ֤ךְ דָּמָם֙ כֶּֽעָפָ֔ר ,,,חָטָ֑אוּ ,דָּמָם֙ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WQtX,577269,577270
Zephaniah 3:13,וְלֹא־יְדַבְּר֣וּ כָזָ֔ב וְלֹֽא־יִמָּצֵ֥א בְּפִיהֶ֖ם לְשֹׁ֣ון תַּרְמִ֑ית ,,,יְדַבְּר֣וּ ,פִיהֶ֖ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WxY0,577403,577404
Zechariah 10:7,וְהָי֤וּ כְגִבֹּור֙ אֶפְרַ֔יִם וְשָׂמַ֥ח לִבָּ֖ם כְּמֹו־יָ֑יִן ,,,הָי֤וּ ,לִבָּ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WQtX,578302,578303
Zechariah 10:7,וְשָׂמֵ֔חוּ יָגֵ֥ל לִבָּ֖ם בַּיהוָֽה׃ ,,,שָׂמֵ֔חוּ ,לִבָּ֖ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,ZYqX,578305,578306
Zechariah 11:6,וְכִתְּתוּ֙ אֶת־הָאָ֔רֶץ וְלֹ֥א אַצִּ֖יל מִיָּדָֽם׃ ,,,כִתְּתוּ֙ ,יָּדָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WxY0,578356,578357
Psalms 7:13,אִם־לֹ֣א יָ֭שׁוּב חַרְבֹּ֣ו יִלְטֹ֑ושׁ ,,,יָ֭שׁוּב ,חַרְבֹּ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xYq0,579146,579147
Psalms 7:13,חַרְבֹּ֣ו יִלְטֹ֑ושׁ קַשְׁתֹּ֥ו דָ֝רַ֗ךְ ,,,יִלְטֹ֑ושׁ ,קַשְׁתֹּ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,xQt0,579147,579148
Psalms 9:16,ז֥וּ טָ֝מָ֗נוּ נִלְכְּדָ֥ה רַגְלָֽם׃ ,,,טָ֝מָ֗נוּ ,רַגְלָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,ZQtX,579234,579235
Psalms 9:17,מִשְׁפָּ֪ט עָ֫שָׂ֥ה בְּפֹ֣עַל כַּ֭פָּיו נֹוקֵ֣שׁ רָשָׁ֑ע ,,,עָ֫שָׂ֥ה ,כַּ֭פָּיו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ptcp,579237,579238
Psalms 15:4-5,וְלֹ֣א יָמִֽר׃ כַּסְפֹּ֤ו׀ לֹא־נָתַ֣ן בְּנֶשֶׁךְ֮ ,,,יָמִֽר׃ ,כַּסְפֹּ֤ו׀ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,xQt0,579439,579440
Psalms 16:4,אַחֵ֪ר מָ֫הָ֥רוּ בַּל־אַסִּ֣יךְ נִסְכֵּיהֶ֣ם מִדָּ֑ם ,,,מָ֫הָ֥רוּ ,נִסְכֵּיהֶ֣ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xYq0,579456,579457
Psalms 17:9-10,יַקִּ֥יפוּ עָלָֽי׃ חֶלְבָּ֥מֹו סָּגְר֑וּ ,,,יַקִּ֥יפוּ ,חֶלְבָּ֥מֹו ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,xQt0,579509,579510
Psalms 17:10,חֶלְבָּ֥מֹו סָּגְר֑וּ פִּ֝֗ימֹו דִּבְּר֥וּ בְגֵאֽוּת׃ ,,,סָּגְר֑וּ ,פִּ֝֗ימֹו ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,xQt0,579510,579511
Psalms 25:12-13,יִבְחָֽר׃ נַ֭פְשֹׁו בְּטֹ֣וב תָּלִ֑ין ,,,יִבְחָֽר׃ ,נַ֭פְשֹׁו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,XYqt,579985,579986
Psalms 33:6,בִּדְבַ֣ר יְ֭הוָה שָׁמַ֣יִם נַעֲשׂ֑וּ וּבְר֥וּחַ פִּ֝֗יו כָּל־צְבָאָֽם׃ ,,,נַעֲשׂ֑וּ ,צְבָאָֽם׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,Ellp,580348,580349
Psalms 33:13-14,רָ֝אָ֗ה אֶֽת־כָּל־בְּנֵ֥י הָאָדָֽם׃ מִֽמְּכֹון־שִׁבְתֹּ֥ו הִשְׁגִּ֑יחַ אֶ֖ל כָּל־יֹשְׁבֵ֣י הָאָֽרֶץ׃ ,,,רָ֝אָ֗ה ,שִׁבְתֹּ֥ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZQt0,xQt0,580367,580368
Psalms 34:6,וְנָהָ֑רוּ וּ֝פְנֵיהֶ֗ם אַל־יֶחְפָּֽרוּ׃ ,,,נָהָ֑רוּ ,פְנֵיהֶ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WQt0,WXYq,580402,580403
Psalms 34:7,וַיהוָ֣ה שָׁמֵ֑עַ וּמִכָּל־צָ֝רֹותָ֗יו הֹושִׁיעֹֽו׃ ,,,שָׁמֵ֑עַ ,צָ֝רֹותָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXQt,WxQ0,580405,580406
Psalms 35:8,לֹֽא־יֵ֫דָ֥ע וְרִשְׁתֹּ֣ו ,,,יֵ֫דָ֥ע ,רִשְׁתֹּ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,Defc,580478,580479
Psalms 35:15-16,וְלֹא־דָֽמּוּ׃ בְּ֭חַנְפֵי לַעֲגֵ֣י מָעֹ֑וג חָרֹ֖ק עָלַ֣י שִׁנֵּֽימֹו׃ ,,,דָֽמּוּ׃ ,שִׁנֵּֽימֹו׃ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WxQ0,InfA,580507,580508
Psalms 37:30,פִּֽי־צַ֭דִּיק יֶהְגֶּ֣ה חָכְמָ֑ה וּ֝לְשֹׁונֹ֗ו תְּדַבֵּ֥ר מִשְׁפָּֽט׃ ,,,יֶהְגֶּ֣ה ,לְשֹׁונֹ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WXYq,580674,580675
Psalms 44:2,אֲבֹותֵ֥ינוּ סִפְּרוּ־לָ֑נוּ פֹּ֥עַל פָּעַ֥לְתָּ בִֽ֝ימֵיהֶ֗ם בִּ֣ימֵי קֶֽדֶם׃ ,,,סִפְּרוּ־,ימֵיהֶ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",XQtl,ZQt0,581024,581025
Psalms 44:4,כִּ֤י לֹ֪א בְחַרְבָּ֡ם יָ֥רְשׁוּ אָ֗רֶץ וּזְרֹועָם֮ לֹא־הֹושִׁ֪יעָ֫ה לָּ֥מֹו ,,,יָ֥רְשׁוּ ,זְרֹועָם֮ ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQt0,WXQt,581030,581031
Psalms 49:13-14,נִדְמֽוּ׃ זֶ֣ה דַ֭רְכָּם ,,,נִדְמֽוּ׃ ,דַ֭רְכָּם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",ZQt0,NmCl,581281,581282
Psalms 50:4,יִקְרָ֣א אֶל־הַשָּׁמַ֣יִם מֵעָ֑ל וְאֶל־הָ֝אָ֗רֶץ לָדִ֥ין עַמֹּֽו׃ ,,,יִקְרָ֣א ,עַמֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,InfC,581316,581317
Psalms 56:6,כָּל־הַ֭יֹּום דְּבָרַ֣י יְעַצֵּ֑בוּ עָלַ֖י כָּל־מַחְשְׁבֹתָ֣ם לָרָֽע׃ ,,,יְעַצֵּ֑בוּ ,מַחְשְׁבֹתָ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,NmCl,581620,581621
Psalms 62:5,בְּפִ֥יו יְבָרֵ֑כוּ וּ֝בְקִרְבָּ֗ם יְקַלְלוּ־,,,יְבָרֵ֑כוּ ,קִרְבָּ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,WxY0,581895,581896
Psalms 68:2,יָק֣וּם אֱ֭לֹהִים יָפ֣וּצוּ אֹויְבָ֑יו ,,,יָק֣וּם ,אֹויְבָ֑יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYqX,ZYqX,582121,582122
Psalms 69:27-28,וְאֶל־מַכְאֹ֖וב חֲלָלֶ֣יךָ יְסַפֵּֽרוּ׃ תְּֽנָה־עָ֭וֹן עַל־עֲוֹנָ֑ם ,,,יְסַפֵּֽרוּ׃ ,עֲוֹנָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,ZIm0,582323,582324
Psalms 72:8-9,וְ֭יֵרְדְּ מִיָּ֣ם עַד־יָ֑ם וּ֝מִנָּהָ֗ר עַד־אַפְסֵי־אָֽרֶץ׃ לְ֭פָנָיו יִכְרְע֣וּ צִיִּ֑ים ,,,יֵרְדְּ ,פָנָיו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WYq0,xYqX,582483,582484
Psalms 78:3-4,וַ֝אֲבֹותֵ֗ינוּ סִפְּרוּ־לָֽנוּ׃ לֹ֤א נְכַחֵ֨ד׀ מִבְּנֵיהֶ֗ם ,,,סִפְּרוּ־,בְּנֵיהֶ֗ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",WXQt,xYq0,582794,582795
Psalms 79:7,כִּ֭י אָכַ֣ל אֶֽת־יַעֲקֹ֑ב וְֽאֶת־נָוֵ֥הוּ הֵשַֽׁמּוּ׃ ,,,אָכַ֣ל ,נָוֵ֥הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,WxQ0,582992,582993
Psalms 81:14-15,יִ֝שְׂרָאֵ֗ל בִּדְרָכַ֥י יְהַלֵּֽכוּ׃ כִּ֭מְעַט אֹויְבֵיהֶ֣ם אַכְנִ֑יעַ ,,,יְהַלֵּֽכוּ׃ ,אֹויְבֵיהֶ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,xYq0,583115,583116
Psalms 81:16,מְשַׂנְאֵ֣י יְ֭הוָה יְכַֽחֲשׁוּ־לֹ֑ו וִיהִ֖י עִתָּ֣ם לְעֹולָֽם׃ ,,,יְכַֽחֲשׁוּ־,עִתָּ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,WYqX,583118,583119
Psalms 89:17-18,וּבְצִדְקָתְךָ֥ יָרֽוּמוּ׃ כִּֽי־תִפְאֶ֣רֶת עֻזָּ֣מֹו אָ֑תָּה ,,,יָרֽוּמוּ׃ ,עֻזָּ֣מֹו ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,NmCl,583470,583471
Psalms 89:32-33,וּ֝מִצְוֹתַ֗י לֹ֣א יִשְׁמֹֽרוּ׃ וּפָקַדְתִּ֣י בְשֵׁ֣בֶט פִּשְׁעָ֑ם ,,,יִשְׁמֹֽרוּ׃ ,פִּשְׁעָ֑ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,WQt0,583503,583504
Psalms 89:37,זַ֭רְעֹו לְעֹולָ֣ם יִהְיֶ֑ה וְכִסְאֹ֖ו כַשֶּׁ֣מֶשׁ נֶגְדִּֽי׃ ,,,יִהְיֶ֑ה ,כִסְאֹ֖ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,NmCl,583512,583513
Psalms 91:4,בְּאֶבְרָתֹ֨ו׀ יָ֣סֶךְ לָ֭ךְ וְתַֽחַת־כְּנָפָ֣יו תֶּחְסֶ֑ה ,,,יָ֣סֶךְ ,כְּנָפָ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,583624,583625
Psalms 91:10-11,וְ֝נֶ֗גַע לֹא־יִקְרַ֥ב בְּאָהֳלֶֽךָ׃ כִּ֣י מַ֭לְאָכָיו יְצַוֶּה־לָּ֑ךְ ,,,יִקְרַ֥ב ,מַ֭לְאָכָיו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WXYq,xYq0,583644,583645
Psalms 96:13,יִשְׁפֹּֽט־תֵּבֵ֥ל בְּצֶ֑דֶק וְ֝עַמִּ֗ים בֶּאֱמוּנָתֹֽו׃ ,,,יִשְׁפֹּֽט־,אֱמוּנָתֹֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,Ellp,583858,583859
Psalms 99:7,בְּעַמּ֣וּד עָ֭נָן יְדַבֵּ֣ר אֲלֵיהֶ֑ם שָׁמְר֥וּ עֵ֝דֹתָ֗יו וְחֹ֣ק ,,,יְדַבֵּ֣ר ,עֵ֝דֹתָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,ZQt0,583939,583940
Psalms 102:29,בְּנֵֽי־עֲבָדֶ֥יךָ יִשְׁכֹּ֑ונוּ וְ֝זַרְעָ֗ם לְפָנֶ֥יךָ יִכֹּֽון׃ ,,,יִשְׁכֹּ֑ונוּ ,זַרְעָ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,WXYq,584073,584074
Psalms 104:22,יֵאָסֵפ֑וּן וְאֶל־מְ֝עֹונֹתָ֗ם יִרְבָּצֽוּן׃ ,,,יֵאָסֵפ֑וּן ,מְ֝עֹונֹתָ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,WxY0,584196,584197
Psalms 104:27,כֻּ֭לָּם אֵלֶ֣יךָ יְשַׂבֵּר֑וּן לָתֵ֖ת אָכְלָ֣ם בְּעִתֹּֽו׃ ,,,יְשַׂבֵּר֑וּן ,אָכְלָ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",XYqt,InfC,584212,584213
Psalms 104:29,יִֽבָּהֵ֫ל֥וּן תֹּסֵ֣ף ר֭וּחָם ,,,יִֽבָּהֵ֫ל֥וּן ,ר֭וּחָם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,ZYq0,584219,584220
Psalms 104:29,יִגְוָע֑וּן וְֽאֶל־עֲפָרָ֥ם יְשׁוּבֽוּן׃ ,,,יִגְוָע֑וּן ,עֲפָרָ֥ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,WxY0,584221,584222
Psalms 105:5,אֲשֶׁר־עָשָׂ֑ה מֹ֝פְתָ֗יו וּמִשְׁפְּטֵי־פִֽיו׃ ,,,עָשָׂ֑ה ,מֹ֝פְתָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,584254,584255
Psalms 105:9,אֲשֶׁ֣ר כָּ֭רַת אֶת־אַבְרָהָ֑ם וּשְׁב֖וּעָתֹ֣ו לְיִשְׂחָֽק׃ ,,,כָּ֭רַת ,שְׁב֖וּעָתֹ֣ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,Ellp,584263,584264
Psalms 106:1,כִּי־טֹ֑וב כִּ֖י לְעֹולָ֣ם חַסְדֹּֽו׃ ,,,טֹ֑וב ,חַסְדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,584353,584354
Psalms 107:1,כִּי־טֹ֑וב כִּ֖י לְעֹולָ֣ם חַסְדֹּֽו׃ ,,,טֹ֑וב ,חַסְדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,584466,584467
Psalms 109:15,יִהְי֣וּ נֶֽגֶד־יְהוָ֣ה תָּמִ֑יד וְיַכְרֵ֖ת מֵאֶ֣רֶץ זִכְרָֽם׃ ,,,יִהְי֣וּ ,זִכְרָֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,WYq0,584638,584639
Psalms 109:31,כִּֽי־יַ֭עֲמֹד לִימִ֣ין אֶבְיֹ֑ון לְ֝הֹושִׁ֗יעַ מִשֹּׁפְטֵ֥י נַפְשֹֽׁו׃ ,,,יַ֭עֲמֹד ,נַפְשֹֽׁו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,InfC,584690,584691
Psalms 112:9,נָ֘תַ֤ן לָאֶבְיֹונִ֗ים צִ֭דְקָתֹו עֹמֶ֣דֶת לָעַ֑ד ,,,נָ֘תַ֤ן ,צִ֭דְקָתֹו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZQt0,Ptcp,584753,584754
Psalms 112:10,וְכָעָ֗ס שִׁנָּ֣יו יַחֲרֹ֣ק ,,,כָעָ֗ס ,שִׁנָּ֣יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WQt0,xYq0,584757,584758
Psalms 115:6-7,וְלֹ֣א יְרִיחֽוּן׃ יְדֵיהֶ֤ם׀ ,,,יְרִיחֽוּן׃ ,יְדֵיהֶ֤ם׀ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,Ellp,584822,584823
Psalms 115:7,וְלֹ֬א יְמִישׁ֗וּן רַ֭גְלֵיהֶם ,,,יְמִישׁ֗וּן ,רַ֭גְלֵיהֶם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,Ellp,584824,584825
Psalms 118:1,כִּי־טֹ֑וב כִּ֖י לְעֹולָ֣ם חַסְדֹּֽו׃ ,,,טֹ֑וב ,חַסְדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,584909,584910
Psalms 118:29,כִּי־טֹ֑וב כִּ֖י לְעֹולָ֣ם חַסְדֹּֽו׃ ,,,טֹ֑וב ,חַסְדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,584989,584990
Psalms 135:17,וְלֹ֣א יַאֲזִ֑ינוּ אַ֝֗ף אֵין־יֶשׁ־ר֥וּחַ בְּפִיהֶֽם׃ ,,,יַאֲזִ֑ינוּ ,פִיהֶֽם׃ ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",WxY0,NmCl,585730,585731
Psalms 136:23,שֶׁ֭בְּשִׁפְלֵנוּ זָ֣כַר לָ֑נוּ כִּ֖י לְעֹולָ֣ם חַסְדֹּֽו׃ ,,,זָ֣כַר ,חַסְדֹּֽו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xQt0,NmCl,585791,585792
Psalms 139:16,גָּלְמִ֤י׀ רָ֘א֤וּ עֵינֶ֗יךָ וְעַֽל־סִפְרְךָ֮ כֻּלָּ֪ם יִכָּ֫תֵ֥בוּ ,,,רָ֘א֤וּ ,כֻּלָּ֪ם ,"('p3', 'unknown', 'pl')","('p3', 'm', 'pl')",xQtX,WXYq,585902,585903
Psalms 144:4,אָ֭דָם לַהֶ֣בֶל דָּמָ֑ה יָ֝מָ֗יו כְּצֵ֣ל עֹובֵֽר׃ ,,,דָּמָ֑ה ,יָ֝מָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XQtl,NmCl,586112,586113
Job 4:16,יַעֲמֹ֤ד׀ וְֽלֹא־אַכִּ֬יר מַרְאֵ֗הוּ ,,,יַעֲמֹ֤ד׀ ,מַרְאֵ֗הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,WxY0,586656,586657
Job 4:17,הַֽ֭אֱנֹושׁ מֵאֱלֹ֣והַ יִצְדָּ֑ק אִ֥ם מֵ֝עֹשֵׂ֗הוּ יִטְהַר־גָּֽבֶר׃ ,,,יִצְדָּ֑ק ,עֹשֵׂ֗הוּ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,xYqX,586661,586662
Job 4:18,בַּ֭עֲבָדָיו לֹ֣א יַאֲמִ֑ין וּ֝בְמַלְאָכָ֗יו יָשִׂ֥ים תָּהֳלָֽה׃ ,,,יַאֲמִ֑ין ,מַלְאָכָ֗יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WxY0,586664,586665
Job 4:20-21,מִבְּלִ֥י מֵ֝שִׂ֗ים לָנֶ֥צַח יֹאבֵֽדוּ׃ הֲלֹא־נִסַּ֣ע יִתְרָ֣ם בָּ֑ם ,,,יֹאבֵֽדוּ׃ ,יִתְרָ֣ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",xYq0,xQtX,586670,586671
Job 5:18,יִ֝מְחַ֗ץ וְיָדָ֥יו תִּרְפֶּֽינָה׃ ,,,יִ֝מְחַ֗ץ ,יָדָ֥יו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",ZYq0,WXYq,586718,586719
Job 8:10,יֹ֣אמְרוּ לָ֑ךְ וּ֝מִלִּבָּ֗ם יֹוצִ֥אוּ מִלִּֽים׃ ,,,יֹ֣אמְרוּ ,לִּבָּ֗ם ,"('p3', 'm', 'pl')","('p3', 'm', 'pl')",ZYq0,WxY0,586922,586923
Job 9:24,אֶ֤רֶץ׀ נִתְּנָ֬ה בְֽיַד־רָשָׁ֗ע פְּנֵֽי־שֹׁפְטֶ֥יהָ יְכַסֶּ֑ה ,,,נִתְּנָ֬ה ,שֹׁפְטֶ֥יהָ ,"('p3', 'f', 'sg')","('p3', 'f', 'sg')",XQtl,xYq0,587019,587020
Job 14:7,וְעֹ֣וד יַחֲלִ֑יף וְ֝יֹֽנַקְתֹּ֗ו לֹ֣א תֶחְדָּֽל׃ ,,,יַחֲלִ֑יף ,יֹֽנַקְתֹּ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,WXYq,587345,587346
Job 14:21-22,וְֽלֹא־יָבִ֥ין לָֽמֹו׃ אַךְ־בְּ֭שָׂרֹו עָלָ֣יו יִכְאָ֑ב ,,,יָבִ֥ין ,בְּ֭שָׂרֹו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",WxY0,XYqt,587392,587393
Job 14:22,אַךְ־בְּ֭שָׂרֹו עָלָ֣יו יִכְאָ֑ב וְ֝נַפְשֹׁ֗ו עָלָ֥יו תֶּאֱבָֽל׃ פ ,,,יִכְאָ֑ב ,נַפְשֹׁ֗ו ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",XYqt,WXYq,587393,587394
Job 15:15,בִּ֭קְדֹשָׁיו לֹ֣א יַאֲמִ֑ין וְ֝שָׁמַ֗יִם לֹא־זַכּ֥וּ בְעֵינָֽיו׃ ,,,יַאֲמִ֑ין ,עֵינָֽיו׃ ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')",xYq0,WXQt,587430,587431
