reference,match_text,distance,same?,notes,suffix,subject,sfx_pgn,sbj_pgn,context,ca_typ,mo_typ,ca,mother
Psalms 37:15-14,"חֶ֤רֶב׀ פָּֽתְח֣וּ רְשָׁעִים֮ 
...
חַ֭רְבָּם תָּבֹ֣וא בְלִבָּ֑ם ",4,,,חַ֭רְבָּם ,רְשָׁעִים֮ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","14
חֶ֤רֶב׀ פָּֽתְח֣וּ רְשָׁעִים֮ וְדָרְכ֪וּ קַ֫שְׁתָּ֥ם לְ֭הַפִּיל עָנִ֣י וְאֶבְיֹ֑ון לִ֝טְבֹ֗וחַ יִשְׁרֵי־דָֽרֶךְ׃ 
15
חַ֭רְבָּם תָּבֹ֣וא בְלִבָּ֑ם וְ֝קַשְּׁתֹותָ֗ם תִּשָּׁבַֽרְנָה׃ ",XYqt,xQtX,580634,580630
Psalms 77:9-8,"הַֽ֭לְעֹולָמִים יִזְנַ֥ח׀ אֲדֹנָ֑י 
...
הֶאָפֵ֣ס לָנֶ֣צַח חַסְדֹּ֑ו ",3,,,חַסְדֹּ֑ו ,אֲדֹנָ֑י ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","8
הַֽ֭לְעֹולָמִים יִזְנַ֥ח׀ אֲדֹנָ֑י וְלֹֽא־יֹסִ֖יף לִרְצֹ֣ות עֹֽוד׃ 
9
הֶאָפֵ֣ס לָנֶ֣צַח חַסְדֹּ֑ו גָּ֥מַר אֹ֝֗מֶר לְדֹ֣ר וָדֹֽר׃ ",xQtX,xYqX,582747,582744
Psalms 89:31-27,"ה֣וּא יִ֭קְרָאֵנִי 
...
אִם־יַֽעַזְב֣וּ בָ֭נָיו תֹּורָתִ֑י ",9,,,בָ֭נָיו ,ה֣וּא ,"('p3', 'm', 'sg')","('p3', 'm', 'sg')","27
ה֣וּא יִ֭קְרָאֵנִי אָ֣בִי אָ֑תָּה אֵ֝לִ֗י וְצ֣וּר יְשׁוּעָתִֽי׃ 
28
אַף־אָ֭נִי בְּכֹ֣ור אֶתְּנֵ֑הוּ עֶ֝לְיֹ֗ון לְמַלְכֵי־אָֽרֶץ׃ 
29
לְ֭עֹולָ֗ם אֶשְׁמָר־לֹ֣ו חַסְדִּ֑י וּ֝בְרִיתִ֗י נֶאֱמֶ֥נֶת לֹֽו׃ 
30
וְשַׂמְתִּ֣י לָעַ֣ד זַרְעֹ֑ו וְ֝כִסְאֹ֗ו כִּימֵ֥י שָׁמָֽיִם׃ 
31
אִם־יַֽעַזְב֣וּ בָ֭נָיו תֹּורָתִ֑י וּ֝בְמִשְׁפָּטַ֗י לֹ֣א יֵלֵכֽוּן׃ ",xYqX,XYqt,583500,583491
Psalms 104:27-24,"מָֽה־רַבּ֬וּ מַעֲשֶׂ֨יךָ׀ 
...
כֻּ֭לָּם אֵלֶ֣יךָ יְשַׂבֵּר֑וּן ",13,,,כֻּ֭לָּם ,מַעֲשֶׂ֨יךָ׀ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","24
מָֽה־רַבּ֬וּ מַעֲשֶׂ֨יךָ׀ יְֽהוָ֗ה כֻּ֭לָּם בְּחָכְמָ֣ה עָשִׂ֑יתָ מָלְאָ֥ה הָ֝אָ֗רֶץ קִנְיָנֶֽךָ׃ 
25
זֶ֤ה׀ הַיָּ֥ם גָּדֹול֮ וּרְחַ֪ב יָ֫דָ֥יִם שָֽׁם־רֶ֭מֶשׂ וְאֵ֣ין מִסְפָּ֑ר חַיֹּ֥ות קְ֝טַנֹּ֗ות עִם־גְּדֹלֹֽות׃ 
26
שָׁ֭ם אֳנִיֹּ֣ות יְהַלֵּכ֑וּן לִ֝וְיָתָ֗ן זֶֽה־יָצַ֥רְתָּ לְשַֽׂחֶק־בֹּֽו׃ 
27
כֻּ֭לָּם אֵלֶ֣יךָ יְשַׂבֵּר֑וּן לָתֵ֖ת אָכְלָ֣ם בְּעִתֹּֽו׃ ",XYqt,xQtX,584212,584199
Psalms 112:9-6,"לְזֵ֥כֶר עֹ֝ולָ֗ם יִהְיֶ֥ה צַדִּֽיק׃ 
...
צִ֭דְקָתֹו עֹמֶ֣דֶת לָעַ֑ד ",9,,,צִ֭דְקָתֹו ,צַדִּֽיק׃ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","6
כִּֽי־לְעֹולָ֥ם לֹא־יִמֹּ֑וט לְזֵ֥כֶר עֹ֝ולָ֗ם יִהְיֶ֥ה צַדִּֽיק׃ 
7
מִשְּׁמוּעָ֣ה רָ֭עָה לֹ֣א יִירָ֑א נָכֹ֥ון לִ֝בֹּ֗ו בָּטֻ֥חַ בַּיהוָֽה׃ 
8
סָמ֣וּךְ לִ֭בֹּו לֹ֣א יִירָ֑א עַ֖ד אֲשֶׁר־יִרְאֶ֣ה בְצָרָֽיו׃ 
9
פִּזַּ֤ר׀ נָ֘תַ֤ן לָאֶבְיֹונִ֗ים צִ֭דְקָתֹו עֹמֶ֣דֶת לָעַ֑ד קַ֝רְנֹ֗ו תָּר֥וּם בְּכָבֹֽוד׃ ",Ptcp,xYqX,584754,584745
Psalms 115:4-2,"לָ֭מָּה יֹאמְר֣וּ הַגֹּויִ֑ם 
...
עֲֽ֭צַבֵּיהֶם כֶּ֣סֶף וְזָהָ֑ב ",6,,,עֲֽ֭צַבֵּיהֶם ,גֹּויִ֑ם ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","2
לָ֭מָּה יֹאמְר֣וּ הַגֹּויִ֑ם אַיֵּה־נָ֝֗א אֱלֹהֵיהֶֽם׃ 
3
וֵֽאלֹהֵ֥ינוּ בַשָּׁמָ֑יִם כֹּ֭ל אֲשֶׁר־חָפֵ֣ץ עָשָֽׂה׃ 
4
עֲֽ֭צַבֵּיהֶם כֶּ֣סֶף וְזָהָ֑ב מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם׃ ",NmCl,xYqX,584813,584807
Psalms 115:8-4,"עֲֽ֭צַבֵּיהֶם כֶּ֣סֶף וְזָהָ֑ב 
...
כְּ֭מֹוהֶם יִהְי֣וּ עֹשֵׂיהֶ֑ם ",15,,,עֹשֵׂיהֶ֑ם ,עֲֽ֭צַבֵּיהֶם ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","4
עֲֽ֭צַבֵּיהֶם כֶּ֣סֶף וְזָהָ֑ב מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם׃ 
5
פֶּֽה־לָ֭הֶם וְלֹ֣א יְדַבֵּ֑רוּ עֵינַ֥יִם לָ֝הֶ֗ם וְלֹ֣א יִרְאֽוּ׃ 
6
אָזְנַ֣יִם לָ֭הֶם וְלֹ֣א יִשְׁמָ֑עוּ אַ֥ף לָ֝הֶ֗ם וְלֹ֣א יְרִיחֽוּן׃ 
7
יְדֵיהֶ֤ם׀ וְלֹ֬א יְמִישׁ֗וּן רַ֭גְלֵיהֶם וְלֹ֣א יְהַלֵּ֑כוּ לֹֽא־יֶ֝הְגּ֗וּ בִּגְרֹונָֽם׃ 
8
כְּ֭מֹוהֶם יִהְי֣וּ עֹשֵׂיהֶ֑ם כֹּ֭ל אֲשֶׁר־בֹּטֵ֣חַ בָּהֶֽם׃ ",xYqX,NmCl,584828,584813
Psalms 135:18-15,"עֲצַבֵּ֣י הַ֭גֹּויִם כֶּ֣סֶף וְזָהָ֑ב 
...
כְּ֭מֹוהֶם יִהְי֣וּ עֹשֵׂיהֶ֑ם ",9,,,עֹשֵׂיהֶ֑ם ,עֲצַבֵּ֣י ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","15
עֲצַבֵּ֣י הַ֭גֹּויִם כֶּ֣סֶף וְזָהָ֑ב מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם׃ 
16
פֶּֽה־לָ֭הֶם וְלֹ֣א יְדַבֵּ֑רוּ עֵינַ֥יִם לָ֝הֶ֗ם וְלֹ֣א יִרְאֽוּ׃ 
17
אָזְנַ֣יִם לָ֭הֶם וְלֹ֣א יַאֲזִ֑ינוּ אַ֝֗ף אֵין־יֶשׁ־ר֥וּחַ בְּפִיהֶֽם׃ 
18
כְּ֭מֹוהֶם יִהְי֣וּ עֹשֵׂיהֶ֑ם כֹּ֭ל אֲשֶׁר־בֹּטֵ֣חַ בָּהֶֽם׃ ",xYqX,NmCl,585732,585723
Job 18:16-14,"יִנָּתֵ֣ק מֵ֭אָהֳלֹו מִבְטַחֹ֑ו 
...
מִ֭תַּחַת שָֽׁרָשָׁ֣יו יִבָ֑שׁוּ ",5,,,שָֽׁרָשָׁ֣יו ,מִבְטַחֹ֑ו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","14
יִנָּתֵ֣ק מֵ֭אָהֳלֹו מִבְטַחֹ֑ו וְ֝תַצְעִדֵ֗הוּ לְמֶ֣לֶךְ בַּלָּהֹֽות׃ 
15
תִּשְׁכֹּ֣ון בְּ֭אָהֳלֹו מִבְּלִי־לֹ֑ו יְזֹרֶ֖ה עַל־נָוֵ֣הוּ גָפְרִֽית׃ 
16
מִ֭תַּחַת שָֽׁרָשָׁ֣יו יִבָ֑שׁוּ וּ֝מִמַּ֗עַל יִמַּ֥ל קְצִירֹֽו׃ ",XYqt,ZYqX,587627,587622
Job 21:8-7,"מַדּ֣וּעַ רְשָׁעִ֣ים יִחְי֑וּ 
...
זַרְעָ֤ם ",3,,,זַרְעָ֤ם ,רְשָׁעִ֣ים ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","7
מַדּ֣וּעַ רְשָׁעִ֣ים יִחְי֑וּ עָ֝תְק֗וּ גַּם־גָּ֥בְרוּ חָֽיִל׃ 
8
זַרְעָ֤ם נָכֹ֣ון לִפְנֵיהֶ֣ם עִמָּ֑ם וְ֝צֶאֱצָאֵיהֶ֗ם לְעֵינֵיהֶֽם׃ ",Defc,XYqt,587812,587809
Job 27:14-13,"זֶ֤ה׀ חֵֽלֶק־אָדָ֖ם רָשָׁ֥ע׀ עִם־אֵ֑ל 
...
אִם־יִרְבּ֣וּ בָנָ֣יו ",3,,,בָנָ֣יו ,זֶ֤ה׀ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","13
זֶ֤ה׀ חֵֽלֶק־אָדָ֖ם רָשָׁ֥ע׀ עִם־אֵ֑ל וְֽנַחֲלַ֥ת עָ֝רִיצִ֗ים מִשַּׁדַּ֥י יִקָּֽחוּ׃ 
14
אִם־יִרְבּ֣וּ בָנָ֣יו לְמֹו־חָ֑רֶב וְ֝צֶאֱצָאָ֗יו לֹ֣א יִשְׂבְּעוּ־לָֽחֶם׃ ",xYqX,NmCl,588161,588158
Job 33:22-21,"יִ֣כֶל בְּשָׂרֹ֣ו מֵרֹ֑אִי 
...
וַתִּקְרַ֣ב לַשַּׁ֣חַת נַפְשֹׁ֑ו ",3,,,נַפְשֹׁ֑ו ,בְּשָׂרֹ֣ו ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","21
יִ֣כֶל בְּשָׂרֹ֣ו מֵרֹ֑אִי וְשֻׁפּ֥וּ עַ֝צְמֹותָ֗יו לֹ֣א רֻאּֽוּ׃ 
22
וַתִּקְרַ֣ב לַשַּׁ֣חַת נַפְשֹׁ֑ו וְ֝חַיָּתֹ֗ו לַֽמְמִתִֽים׃ ",WayX,ZYqX,588625,588622
Job 33:25-23,"אִם־יֵ֤שׁ עָלָ֨יו׀ מַלְאָ֗ךְ מֵלִ֗יץ אֶחָ֥ד מִנִּי־אָ֑לֶף 
...
רֻֽטֲפַ֣שׁ בְּשָׂרֹ֣ו מִנֹּ֑עַר ",7,,,בְּשָׂרֹ֣ו ,מַלְאָ֗ךְ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","23
אִם־יֵ֤שׁ עָלָ֨יו׀ מַלְאָ֗ךְ מֵלִ֗יץ אֶחָ֥ד מִנִּי־אָ֑לֶף לְהַגִּ֖יד לְאָדָ֣ם יָשְׁרֹֽו׃ 
24
וַיְחֻנֶּ֗נּוּ וַיֹּ֗אמֶר פְּ֭דָעֵהוּ מֵרֶ֥דֶת שָׁ֗חַת מָצָ֥אתִי כֹֽפֶר׃ 
25
רֻֽטֲפַ֣שׁ בְּשָׂרֹ֣ו מִנֹּ֑עַר יָ֝שׁ֗וּב לִימֵ֥י עֲלוּמָֽיו׃ ",ZQtX,NmCl,588634,588627
Proverbs 18:20-16,"מַתָּ֣ן אָ֭דָם יַרְחִ֣יב לֹ֑ו 
...
מִפְּרִ֣י פִי־אִ֭ישׁ תִּשְׂבַּ֣ע בִּטְנֹ֑ו ",9,,,בִּטְנֹ֑ו ,מַתָּ֣ן ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","16
מַתָּ֣ן אָ֭דָם יַרְחִ֣יב לֹ֑ו וְלִפְנֵ֖י גְדֹלִ֣ים יַנְחֶֽנּוּ׃ 
17
צַדִּ֣יק הָרִאשֹׁ֣ון בְּרִיבֹ֑ו וּבָֽא־רֵ֝עֵ֗הוּ וַחֲקָרֹֽו׃ 
18
מִ֭דְיָנִים יַשְׁבִּ֣ית הַגֹּורָ֑ל וּבֵ֖ין עֲצוּמִ֣ים יַפְרִֽיד׃ 
19
אָ֗ח נִפְשָׁ֥ע מִקִּרְיַת־עֹ֑ז וּ֝מִדְיָנִ֗ים כִּבְרִ֥יחַ אַרְמֹֽון׃ 
20
מִפְּרִ֣י פִי־אִ֭ישׁ תִּשְׂבַּ֣ע בִּטְנֹ֑ו תְּבוּאַ֖ת שְׂפָתָ֣יו יִשְׂבָּֽע׃ ",xYqX,XYqt,590704,590695
Ruth 2:3-2,"וַתֹּאמֶר֩ ר֨וּת הַמֹּואֲבִיָּ֜ה אֶֽל־נָעֳמִ֗י 
...
וַיִּ֣קֶר מִקְרֶ֔הָ ",10,,,מִקְרֶ֔הָ ,ר֨וּת ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","2
וַתֹּאמֶר֩ ר֨וּת הַמֹּואֲבִיָּ֜ה אֶֽל־נָעֳמִ֗י אֵֽלְכָה־נָּ֤א הַשָּׂדֶה֙ וַאֲלַקֳטָ֣ה בַשִּׁבֳּלִ֔ים אַחַ֕ר אֲשֶׁ֥ר אֶמְצָא־חֵ֖ן בְּעֵינָ֑יו וַתֹּ֥אמֶר לָ֖הּ לְכִ֥י בִתִּֽי׃ 
3
וַתֵּ֤לֶךְ וַתָּבֹוא֙ וַתְּלַקֵּ֣ט בַּשָּׂדֶ֔ה אַחֲרֵ֖י הַקֹּצְרִ֑ים וַיִּ֣קֶר מִקְרֶ֔הָ חֶלְקַ֤ת הַשָּׂדֶה֙ לְבֹ֔עַז אֲשֶׁ֖ר מִמִּשְׁפַּ֥חַת אֱלִימֶֽלֶךְ׃ ",WayX,WayX,591957,591947
Ruth 2:19-18,"וַתֵּ֥רֶא חֲמֹותָ֖הּ 
...
וַתֹּאמֶר֩ לָ֨הּ חֲמֹותָ֜הּ ",5,,,חֲמֹותָ֜הּ ,חֲמֹותָ֖הּ ,"('p3', 'f', 'sg')","('NA', 'f', 'sg')","18
וַתִּשָּׂא֙ וַתָּבֹ֣וא הָעִ֔יר וַתֵּ֥רֶא חֲמֹותָ֖הּ אֵ֣ת אֲשֶׁר־לִקֵּ֑טָה וַתֹּוצֵא֙ וַתִּתֶּן־לָ֔הּ אֵ֥ת אֲשֶׁר־הֹותִ֖רָה מִשָּׂבְעָֽהּ׃ 
19
וַתֹּאמֶר֩ לָ֨הּ חֲמֹותָ֜הּ אֵיפֹ֨ה לִקַּ֤טְתְּ הַיֹּום֙ וְאָ֣נָה עָשִׂ֔ית יְהִ֥י מַכִּירֵ֖ךְ בָּר֑וּךְ וַתַּגֵּ֣ד לַחֲמֹותָ֗הּ אֵ֤ת אֲשֶׁר־עָשְׂתָה֙ עִמֹּ֔ו וַתֹּ֗אמֶר שֵׁ֤ם הָאִישׁ֙ אֲשֶׁ֨ר עָשִׂ֧יתִי עִמֹּ֛ו הַיֹּ֖ום בֹּֽעַז׃ ",WayX,WayX,592049,592044
Ecclesiastes 6:3,"אִם־יֹולִ֣יד אִ֣ישׁ מֵאָ֡ה 
...
וְנַפְשֹׁו֙ לֹא־תִשְׂבַּ֣ע מִן־הַטֹּובָ֔ה ",4,,,נַפְשֹׁו֙ ,אִ֣ישׁ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","3
אִם־יֹולִ֣יד אִ֣ישׁ מֵאָ֡ה וְשָׁנִים֩ רַבֹּ֨ות יִֽחְיֶ֜ה וְרַ֣ב׀ שֶׁיִּהְי֣וּ יְמֵֽי־שָׁנָ֗יו וְנַפְשֹׁו֙ לֹא־תִשְׂבַּ֣ע מִן־הַטֹּובָ֔ה וְגַם־קְבוּרָ֖ה לֹא־הָ֣יְתָה לֹּ֑ו אָמַ֕רְתִּי טֹ֥וב מִמֶּ֖נּוּ הַנָּֽפֶל׃ ",WXYq,xYqX,593291,593287
Lamentations 1:9-8,"חֵ֤טְא חָֽטְאָה֙ יְר֣וּשָׁלִַ֔ם 
...
טֻמְאָתָ֣הּ בְּשׁוּלֶ֗יהָ ",6,,,טֻמְאָתָ֣הּ ,יְר֣וּשָׁלִַ֔ם ,"('p3', 'f', 'sg')","('NA', 'unknown', 'sg')","8
חֵ֤טְא חָֽטְאָה֙ יְר֣וּשָׁלִַ֔ם עַל־כֵּ֖ן לְנִידָ֣ה הָיָ֑תָה כָּֽל־מְכַבְּדֶ֤יהָ הִזִּיל֨וּהָ֙ כִּי־רָא֣וּ עֶרְוָתָ֔הּ גַּם־הִ֥יא נֶאֶנְחָ֖ה וַתָּ֥שָׁב אָחֹֽור׃ ס 
9
טֻמְאָתָ֣הּ בְּשׁוּלֶ֗יהָ לֹ֤א זָֽכְרָה֙ אַחֲרִיתָ֔הּ וַתֵּ֣רֶד פְּלָאִ֔ים אֵ֥ין מְנַחֵ֖ם לָ֑הּ רְאֵ֤ה יְהוָה֙ אֶת־עָנְיִ֔י כִּ֥י הִגְדִּ֖יל אֹויֵֽב׃ ס ",NmCl,xQtX,593833,593827
Lamentations 4:8-7,"זַכּ֤וּ נְזִירֶ֨יהָ֙ מִשֶּׁ֔לֶג 
...
חָשַׁ֤ךְ מִשְּׁחֹור֙ תָּֽאֳרָ֔ם ",4,,,תָּֽאֳרָ֔ם ,נְזִירֶ֨יהָ֙ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","7
זַכּ֤וּ נְזִירֶ֨יהָ֙ מִשֶּׁ֔לֶג צַח֖וּ מֵחָלָ֑ב אָ֤דְמוּ עֶ֨צֶם֙ מִפְּנִינִ֔ים סַפִּ֖יר גִּזְרָתָֽם׃ ס 
8
חָשַׁ֤ךְ מִשְּׁחֹור֙ תָּֽאֳרָ֔ם לֹ֥א נִכְּר֖וּ בַּחוּצֹ֑ות צָפַ֤ד עֹורָם֙ עַל־עַצְמָ֔ם יָבֵ֖שׁ הָיָ֥ה כָעֵֽץ׃ ס ",ZQtX,ZQtX,594203,594199
Daniel 3:33-31,"שְׁלָמְכֹ֥ון יִשְׂגֵּֽא׃ 
...
אָתֹ֨והִי֙ כְּמָ֣ה רַבְרְבִ֔ין ",5,,,אָתֹ֨והִי֙ ,שְׁלָמְכֹ֥ון ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","31
נְבוּכַדְנֶצַּ֣ר מַלְכָּ֗א לְֽכָל־עַֽמְמַיָּ֞א אֻמַיָּ֧א וְלִשָּׁנַיָּ֛א דִּֽי־דָיְרִ֥ין בְּכָל־אַרְעָ֖א שְׁלָמְכֹ֥ון יִשְׂגֵּֽא׃ 
32
אָֽתַיָּא֙ וְתִמְהַיָּ֔א דִּ֚י עֲבַ֣ד עִמִּ֔י אֱלָהָ֖א עִלָּאָ֑ה שְׁפַ֥ר קָֽדָמַ֖י לְהַחֲוָיָֽה׃ 
33
אָתֹ֨והִי֙ כְּמָ֣ה רַבְרְבִ֔ין וְתִמְהֹ֖והִי כְּמָ֣ה תַקִּיפִ֑ין מַלְכוּתֵהּ֙ מַלְכ֣וּת עָלַ֔ם וְשָׁלְטָנֵ֖הּ עִם־דָּ֥ר וְדָֽר׃ ",AjCl,XYqt,595611,595606
Daniel 4:16,"אֱדַ֨יִן דָּֽנִיֵּ֜אל 
...
וְרַעְיֹנֹ֖הִי יְבַהֲלֻנֵּ֑הּ ",3,,,רַעְיֹנֹ֖הִי ,דָּֽנִיֵּ֜אל ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","16
אֱדַ֨יִן דָּֽנִיֵּ֜אל דִּֽי־שְׁמֵ֣הּ בֵּלְטְשַׁאצַּ֗ר אֶשְׁתֹּומַם֙ כְּשָׁעָ֣ה חֲדָ֔ה וְרַעְיֹנֹ֖הִי יְבַהֲלֻנֵּ֑הּ עָנֵ֨ה מַלְכָּ֜א וְאָמַ֗ר בֵּלְטְשַׁאצַּר֙ חֶלְמָ֤א וּפִשְׁרֵא֙ אַֽל־יְבַהֲלָ֔ךְ עָנֵ֤ה בֵלְטְשַׁאצַּר֙ וְאָמַ֔ר מָרִ֕י חֶלְמָ֥א לְשָֽׂנְאָ֖ךְ וּפִשְׁרֵ֥הּ לְעָרָֽךְ׃",WXYq,Defc,595686,595683
Daniel 11:10-7,"וְעָמַ֛ד מִנֵּ֥צֶר שָׁרָשֶׁ֖יהָ כַּנֹּ֑ו 
...
וּבָנָ֣יו יִתְגָּר֗וּ ",9,,,בָנָ֣יו ,נֵּ֥צֶר ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","7
וְעָמַ֛ד מִנֵּ֥צֶר שָׁרָשֶׁ֖יהָ כַּנֹּ֑ו וְיָבֹ֣א אֶל־הַחַ֗יִל וְיָבֹא֙ בְּמָעֹוז֙ מֶ֣לֶךְ הַצָּפֹ֔ון וְעָשָׂ֥ה בָהֶ֖ם וְהֶחֱזִֽיק׃ 
8
וְגַ֣ם אֱֽלֹהֵיהֶ֡ם עִם־נְסִֽכֵיהֶם֩ עִם־כְּלֵ֨י חֶמְדָּתָ֜ם כֶּ֧סֶף וְזָהָ֛ב בַּשְּׁבִ֖י יָבִ֣א מִצְרָ֑יִם וְהוּא֙ שָׁנִ֣ים יַעֲמֹ֔ד מִמֶּ֖לֶךְ הַצָּפֹֽון׃ 
9
וּבָ֗א בְּמַלְכוּת֙ מֶ֣לֶךְ הַנֶּ֔גֶב וְשָׁ֖ב אֶל־אַדְמָתֹֽו׃ 
10
וּבָנָ֣יו יִתְגָּר֗וּ וְאָסְפוּ֙ הֲמֹון֙ חֲיָלִ֣ים רַבִּ֔ים וּבָ֥א בֹ֖וא וְשָׁטַ֣ף וְעָבָ֑ר וְיָשֹׁ֥ב וְיִתְגָּרֶ֖ה עַד־מָעֻזֹּֽו׃",WXYq,WQtX,596699,596690
Nehemiah 5:15,"וְהַפַּחֹות֩ הָרִאשֹׁנִ֨ים 
...
גַּ֥ם נַעֲרֵיהֶ֖ם שָׁלְט֣וּ עַל־הָעָ֑ם ",5,,,נַעֲרֵיהֶ֖ם ,פַּחֹות֩ ,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","15
וְהַפַּחֹות֩ הָרִאשֹׁנִ֨ים אֲשֶׁר־לְפָנַ֜י הִכְבִּ֣ידוּ עַל־הָעָ֗ם וַיִּקְח֨וּ מֵהֶ֜ם בְּלֶ֤חֶם וָיַ֨יִן֙ אַחַר֙ כֶּֽסֶף־שְׁקָלִ֣ים אַרְבָּעִ֔ים גַּ֥ם נַעֲרֵיהֶ֖ם שָׁלְט֣וּ עַל־הָעָ֑ם וַאֲנִי֙ לֹא־עָשִׂ֣יתִי כֵ֔ן מִפְּנֵ֖י יִרְאַ֥ת אֱלֹהִֽים׃ ",XQtl,Defc,598219,598214
1_Chronicles 5:17-11,"וּבְנֵי־גָ֣ד לְנֶגְדָּ֗ם יָֽשְׁב֛וּ בְּאֶ֥רֶץ הַבָּשָׁ֖ן עַד־סַלְכָֽה׃ 
...
כֻּלָּם֙ הִתְיַחְשׂ֔וּ בִּימֵ֖י יֹותָ֣ם מֶֽלֶךְ־יְהוּדָ֑ה וּבִימֵ֖י יָרָבְעָ֥ם מֶֽלֶךְ־יִשְׂרָאֵֽל׃ פ ",6,,,כֻּלָּם֙ ,בְנֵי־,"('p3', 'm', 'pl')","('NA', 'm', 'pl')","11
וּבְנֵי־גָ֣ד לְנֶגְדָּ֗ם יָֽשְׁב֛וּ בְּאֶ֥רֶץ הַבָּשָׁ֖ן עַד־סַלְכָֽה׃ 
12
יֹואֵ֣ל הָרֹ֔אשׁ וְשָׁפָ֖ם הַמִּשְׁנֶ֑ה וְיַעְנַ֥י וְשָׁפָ֖ט בַּבָּשָֽׁן׃ 
13
וַאֲחֵיהֶ֞ם לְבֵ֣ית אֲבֹותֵיהֶ֗ם מִֽיכָאֵ֡ל וּמְשֻׁלָּ֡ם וְ֠שֶׁבַע וְיֹורַ֧י וְיַעְכָּ֛ן וְזִ֥יעַ וָעֵ֖בֶר שִׁבְעָֽה׃ ס 
14
אֵ֣לֶּה׀ בְּנֵ֣י אֲבִיחַ֗יִל בֶּן־חוּרִ֡י בֶּן־יָ֠רֹוחַ בֶּן־גִּלְעָ֧ד בֶּן־מִיכָאֵ֛ל בֶּן־יְשִׁישַׁ֥י בֶּן־יַחְדֹּ֖ו בֶּן־בּֽוּז׃ 
15
אֲחִי֙ בֶּן־עַבְדִּיאֵ֣ל בֶּן־גּוּנִ֔י רֹ֖אשׁ לְבֵ֥ית אֲבֹותָֽם׃ 
16
וַיֵּֽשְׁב֛וּ בַּגִּלְעָ֥ד בַּבָּשָׁ֖ן וּבִבְנֹתֶ֑יהָ וּבְכָֽל־מִגְרְשֵׁ֥י שָׁרֹ֖ון עַל־תֹוצְאֹותָֽם׃ 
17
כֻּלָּם֙ הִתְיַחְשׂ֔וּ בִּימֵ֖י יֹותָ֣ם מֶֽלֶךְ־יְהוּדָ֑ה וּבִימֵ֖י יָרָבְעָ֥ם מֶֽלֶךְ־יִשְׂרָאֵֽל׃ פ ",XQtl,WXQt,599532,599526
1_Chronicles 6:24-18,"מִבְּנֵי֙ הַקְּהָתִ֔י הֵימָן֙ הַמְשֹׁורֵ֔ר בֶּן־יֹואֵ֖ל בֶּן־שְׁמוּאֵֽל׃ 
...
וְאָחִ֣יו אָסָ֔ף ",6,,,אָחִ֣יו ,הֵימָן֙ ,"('p3', 'm', 'sg')","('NA', 'm', 'sg')","18
וְאֵ֥לֶּה הָעֹמְדִ֖ים וּבְנֵיהֶ֑ם מִבְּנֵי֙ הַקְּהָתִ֔י הֵימָן֙ הַמְשֹׁורֵ֔ר בֶּן־יֹואֵ֖ל בֶּן־שְׁמוּאֵֽל׃ 
19
בֶּן־אֶלְקָנָה֙ בֶּן־יְרֹחָ֔ם בֶּן־אֱלִיאֵ֖ל בֶּן־תֹּֽוחַ׃ 
20
בֶּן־צוּף֙ בֶּן־אֶלְקָנָ֔ה בֶּן־מַ֖חַת בֶּן־עֲמָשָֽׂי׃ 
21
בֶּן־אֶלְקָנָה֙ בֶּן־יֹואֵ֔ל בֶּן־עֲזַרְיָ֖ה בֶּן־צְפַנְיָֽה׃ 
22
בֶּן־תַּ֨חַת֙ בֶּן־אַסִּ֔יר בֶּן־אֶבְיָסָ֖ף בֶּן־קֹֽרַח׃ 
23
בֶּן־יִצְהָ֣ר בֶּן־קְהָ֔ת בֶּן־לֵוִ֖י בֶּן־יִשְׂרָאֵֽל׃ 
24
וְאָחִ֣יו אָסָ֔ף הָעֹמֵ֖ד עַל־יְמִינֹ֑ו אָסָ֥ף בֶּן־בֶּרֶכְיָ֖הוּ בֶּן־שִׁמְעָֽא׃ ",NmCl,NmCl,599624,599618
